market_name,proposition_name,market_price
Brownlow Medal ToPollVote,Jaeger OMeara (GC),1.1
Brownlow Medal ToPollVote,Reilly OBrien (ADE),1.08
Brownlow Medal ToPollVote,Harrison Petty (MEL),1.1
Brownlow Medal ToPollVote,Jamie Cripps (WCE),1.1
Brownlow Medal ToPollVote,Jarrod Witts (GC),1.1
Brownlow Medal ToPollVote,Lachie Weller (GC),1.12
Brownlow Medal ToPollVote,Brent Daniels (GWS),1.12
Brownlow Medal ToPollVote,Connor MacDonald (HAW),1.12
Brownlow Medal ToPollVote,Callan Ward (GWS),1.13
Brownlow Medal ToPollVote,Callum Ah Chee (BRI),1.13
Brownlow Medal ToPollVote,Jake Lever (MEL),1.14
Brownlow Medal ToPollVote,Will Hayward (SYD),1.12
Brownlow Medal ToPollVote,Jordan Ridley (ESS),1.14
Brownlow Medal ToPollVote,Dom Sheed (WCE),1.15
Brownlow Medal ToPollVote,Max King (STK),1.15
Brownlow Medal ToPollVote,Liam Baker (RIC),1.17
Brownlow Medal ToPollVote,David Swallow (GC),1.18
Brownlow Medal ToPollVote,Jack Ziebell (NM),1.19
Brownlow Medal ToPollVote,Ben Ainsworth (GC),1.2
Brownlow Medal ToPollVote,Josh Rachele (ADE),1.2
Brownlow Medal ToPollVote,Brodie Grundy (MEL),1.25
Brownlow Medal ToPollVote,Jack Crisp (COL),1.25
Brownlow Medal ToPollVote,Sam Draper (ESS),1.25
Brownlow Medal ToPollVote,Jamaine Jones (WCE),1.25
Brownlow Medal ToPollVote,Logan McDonald (SYD),1.26
Brownlow Medal ToPollVote,Brennan Cox (FRE),1.27
Brownlow Medal ToPollVote,Darcy Cameron (COL),1.27
Brownlow Medal ToPollVote,Jarrod Berry (BRI),1.28
Brownlow Medal ToPollVote,Aliir Aliir (PA),1.3
Brownlow Medal ToPollVote,Jack Macrae (WB),1.3
Brownlow Medal ToPollVote,Todd Marshall (PA),1.2
Brownlow Medal ToPollVote,Joel Amartey (SYD),1.32
Brownlow Medal ToPollVote,Adam Saad (CAR),1.26
Brownlow Medal ToPollVote,John Noble (COL),1.26
Brownlow Medal ToPollVote,Tyson Stengle (GEE),1.36
Brownlow Medal ToPollVote,Jake Waterman (WCE),1.28
Brownlow Medal ToPollVote,Dion Prestia (RIC),1.3
Brownlow Medal ToPollVote,Isaac Smith (GEE),1.4
Brownlow Medal ToPollVote,Jack Ginnivan (COL),1.4
Brownlow Medal ToPollVote,Kieren Briggs (GWS),1.4
Brownlow Medal ToPollVote,Bradley Hill (STK),1.42
Brownlow Medal ToPollVote,Rory Sloane (ADE),1.28
Brownlow Medal ToPollVote,Miles Bergman (PA),1.42
Brownlow Medal ToPollVote,Luke Breust (HAW),1.45
Brownlow Medal ToPollVote,Bailey Scott (NM),1.47
Brownlow Medal ToPollVote,Jacob Weitering (CAR),1.47
Brownlow Medal ToPollVote,Jake Riccardi (GWS),1.48
Brownlow Medal ToPollVote,Oscar McInerney (BRI),1.35
Brownlow Medal ToPollVote,Dane Rampe (SYD),1.36
Brownlow Medal ToPollVote,Eric Hipwood (BRI),1.28
Brownlow Medal ToPollVote,Hayden McLean (SYD),1.48
Brownlow Medal ToPollVote,Liam Henry (FRE),1.52
Brownlow Medal ToPollVote,Jye Caldwell (ESS),1.4
Brownlow Medal ToPollVote,Charlie Ballard (GC),1.55
Brownlow Medal ToPollVote,Charlie Dixon (PA),1.57
Brownlow Medal ToPollVote,Hayden Young (FRE),1.45
Brownlow Medal ToPollVote,Isaac Quaynor (COL),1.57
Brownlow Medal ToPollVote,Wil Powell (GC),1.52
Brownlow Medal ToPollVote,Alex Pearce (FRE),1.57
Brownlow Medal ToPollVote,Riley Thilthorpe (ADE),1.55
Brownlow Medal ToPollVote,Willem Drew (PA),1.45
Brownlow Medal ToPollVote,Lance Franklin (SYD),1.65
Brownlow Medal ToPollVote,Dylan Shiel (ESS),1.67
Brownlow Medal ToPollVote,Harry Himmelberg (GWS),1.67
Brownlow Medal ToPollVote,Jade Gresham (STK),1.67
Brownlow Medal ToPollVote,Will Phillips (NM),1.7
Brownlow Medal ToPollVote,James Rowbottom (SYD),1.8
Brownlow Medal ToPollVote,Sam Switkowski (FRE),1.82
Brownlow Medal ToPollVote,Ed Langdon (MEL),1.6
Brownlow Medal ToPollVote,Kade Chandler (MEL),1.87
Brownlow Medal ToPollVote,Tarryn Thomas (NM),1.87
Brownlow Medal ToPollVote,Toby Nankervis (RIC),1.5
Brownlow Medal ToPollVote,Brad Close (GEE),1.95
Brownlow Medal ToPollVote,Rory Lobb (WB),2.0
Brownlow Medal ToPollVote,Jake Lloyd (SYD),1.45
Brownlow Medal ToPollVote,Trent Rivers (MEL),1.8
Brownlow Medal ToPollVote,Cameron Zurhaar (NM),2.2
Brownlow Medal ToPollVote,Tanner Bruhn (GWS),2.15
Brownlow Medal ToPollVote,Dan Butler (STK),2.2
Brownlow Medal ToPollVote,Ben Cunnington (NM),2.25
Brownlow Medal ToPollVote,Paul Curtis (NM),2.25
Brownlow Medal ToPollVote,Todd Goldstein (NM),1.87
Brownlow Medal ToPollVote,Jack Payne (BRI),1.87
Brownlow Medal ToPollVote,Bailey J. Williams (WCE),1.9
Brownlow Medal ToPollVote,Nick Vlastuin (RIC),2.0
Brownlow Medal ToPollVote,Sebastian Ross (STK),2.45
Brownlow Medal ToPollVote,Jack Graham (RIC),2.55
Brownlow Medal ToPollVote,Michael Walters (FRE),2.1
Brownlow Medal ToPollVote,Noah Balta (RIC),2.1
Brownlow Medal ToPollVote,Dylan Stephens (SYD),2.65
Brownlow Medal ToPollVote,Willie Rioli (PA),2.65
Brownlow Medal ToPollVote,Harry Perryman (GWS),2.7
Brownlow Medal ToPollVote,Sam Powell-Pepper (PA),2.7
Brownlow Medal ToPollVote,Jack Darling (WCE),2.8
Brownlow Medal ToPollVote,Zac Fisher (CAR),2.85
Brownlow Medal ToPollVote,Jordan Clark (FRE),3.0
Brownlow Medal ToPollVote,Oscar Allen (WCE),3.0
Brownlow Medal ToPollVote,Lachie Hunter (MEL),2.75
Brownlow Medal ToPollVote,Peter Ladhams (SYD),3.0
Brownlow Medal ToPollVote,Jason Johannisen (WB),3.15
Brownlow Medal ToPollVote,James Aish (FRE),3.2
Brownlow Medal ToPollVote,Nick Haynes (GWS),3.2
Brownlow Medal ToPollVote,Oliver Henry (GEE),3.4
Brownlow Medal ToPollVote,Ryan Burton (PA),2.6
Brownlow Medal ToPollVote,Bailey Williams (WB),2.8
Brownlow Medal ToPollVote,Josh Weddle (HAW),3.5
Brownlow Medal ToPollVote,Andrew McGrath (ESS),3.6
Brownlow Medal ToPollVote,Esava Ratugolea (GEE),2.0
Brownlow Medal ToPollVote,Liam Jones (WB),3.6
Brownlow Medal ToPollVote,Matthew Kennedy (CAR),3.6
Brownlow Medal ToPollVote,Nick Hind (ESS),3.6
Brownlow Medal ToPollVote,Tom De Koning (CAR),3.6
Brownlow Medal ToPollVote,Keidean Coleman (BRI),3.8
Brownlow Medal ToPollVote,Wayne Milera (ADE),3.8
Brownlow Medal ToPollVote,Darcy Macpherson (GC),3.9
Brownlow Medal ToPollVote,Blake Hardwick (HAW),4.0
Brownlow Medal ToPollVote,Jake Soligo (ADE),4.0
Brownlow Medal ToPollVote,Shannon Hurn (WCE),4.0
Brownlow Medal ToPollVote,Ryan Byrnes (STK),3.5
Brownlow Medal ToPollVote,Ben McKay (NM),4.2
Brownlow Medal ToPollVote,George Wardlaw (NM),4.4
Brownlow Medal ToPollVote,Jeremy Howe (COL),4.4
Brownlow Medal ToPollVote,Kane Farrell (PA),4.4
Brownlow Medal ToPollVote,Liam Duggan (WCE),4.4
Brownlow Medal ToPollVote,Jarman Impey (HAW),4.6
Brownlow Medal ToPollVote,Zach Tuohy (GEE),2.5
Brownlow Medal ToPollVote,Hugh Greenwood (NM),4.8
Brownlow Medal ToPollVote,Ed Curnow (CAR),5.25
Brownlow Medal ToPollVote,Mitch McGovern (CAR),5.25
Brownlow Medal ToPollVote,Braeden Campbell (SYD),5.25
Brownlow Medal ToPollVote,Chayce Jones (ADE),4.5
Brownlow Medal ToPollVote,Scott Lycett (PA),5.5
Brownlow Medal ToPollVote,Finn Maginness (HAW),5.5
Brownlow Medal ToPollVote,Zaine Cordy (STK),5.5
Brownlow Medal ToPollVote,Bailey Humphrey (GC),5.75
Brownlow Medal ToPollVote,Cameron Guthrie (GEE),6.0
Brownlow Medal ToPollVote,Dyson Heppell (ESS),6.0
Brownlow Leader after Round 15 25/09,Nick Daicos (COL),1.8
Brownlow Leader after Round 15 25/09,Tim Taranto (RIC),4.0
Brownlow Leader after Round 15 25/09,Christian Petracca (MEL),5.5
Brownlow Leader after Round 15 25/09,Jordan Dawson (ADE),13.0
Brownlow Leader after Round 15 25/09,Zak Butters (PA),16.0
Brownlow Leader after Round 15 25/09,Marcus Bontempelli (WB),51.0
Brownlow Leader after Round 15 25/09,Lachie Neale (BRI),51.0
Brownlow Leader after Round 15 25/09,Zach Merrett (ESS),101.0
Brownlow Leader after Round 15 25/09,Noah Anderson (GC),151.0
Brownlow Leader after Round 15 25/09,Caleb Serong (FRE),501.0
Brownlow Leader after Round 15 25/09,Connor Rozee (PA),501.0
Brownlow Leader after Round 15 25/09,Clayton Oliver (MEL),501.0
Brownlow Most Votes R17-24 25/09,Errol Gulden (SYD),1.6
Brownlow Most Votes R17-24 25/09,Marcus Bontempelli (WB),3.0
Brownlow Most Votes R17-24 25/09,Zak Butters (PA),16.0
Brownlow Most Votes R17-24 25/09,Connor Rozee (PA),21.0
Brownlow Most Votes R17-24 25/09,Caleb Serong (FRE),34.0
Brownlow Most Votes R17-24 25/09,Lachie Neale (BRI),34.0
Brownlow Most Votes R17-24 25/09,Christian Petracca (MEL),41.0
Brownlow Most Votes R17-24 25/09,Jack Viney (MEL),41.0
Brownlow Most Votes R17-24 25/09,Rowan Marshall (STK),51.0
Brownlow Most Votes R17-24 25/09,Charlie Curnow (CAR),51.0
Brownlow Most Votes R17-24 25/09,Dustin Martin (RIC),101.0
Brownlow Most Votes R17-24 25/09,Stephen Coniglio (GWS),101.0
Brownlow Most Votes R17-24 25/09,Max Gawn (MEL),151.0
Brownlow Most Votes R17-24 25/09,Tim Kelly (WCE),201.0
Brownlow Most Votes R17-24 25/09,Toby Greene (GWS),201.0
Brownlow Most Votes R17-24 25/09,Tom Liberatore (WB),201.0
Brownlow Most Votes R17-24 25/09,Zach Merrett (ESS),251.0
Brownlow Most Votes R17-24 25/09,Jai Newcombe (HAW),401.0
Brownlow Most Votes R17-24 25/09,Rory Laird (ADE),401.0
Brownlow Medal Tie Markets 25/09,Yes there will be a tie,5.0
Brownlow Medal Tie Markets 25/09,No tie,1.12
Brownlow Medal Tie Markets 25/09,Tie between 3+ Players,13.0
Brownlow Medal Tie Markets 25/09,Tie between 4+ Players,34.0
Brownlow Medal Tie Markets 25/09,Daicos/Bont joint winners,9.0
Brownlow Medal Tie Markets 25/09,Daicos/Butters joint winners,15.0
Brownlow Medal Tie Markets 25/09,Daicos/Petracc joint winners,16.0
Brownlow Medal Tie Markets 25/09,Bont/Butters joint winners,16.0
Brownlow Medal Tie Markets 25/09,Bont/Petracca joint winners,16.0
Brownlow Medal Tie Markets 25/09,Butters/Petrac joint winners,34.0
